"date","lc_class","lc_descr","aet_lm2m","pet_lm2m"
"2011-10-24",60,"Woodland",7.70552559964517,74.5930611937154
"2011-10-24",120,"Shrubland",37.9431475088352,106.102935130293
"2011-10-24",130,"Grassland",348.711200607426,410.268548240396
"2011-10-24",180,"Flooded Vegetation",420.618809678998,483.994878328764
"2011-10-24",190,"Built areas",103.254512364976,173.520137866338
"2011-10-24",200,"Bare areas",282.899644828108,350.625880094873
"2011-10-24",210,"Water bodies",1289.14947386538,1332.77344401499
"2011-11-25",10,"Crops rainfed",7.73749639984564,67.3905673336814
"2011-11-25",30,"Crop-tree mosaic",4.19815671402085,63.5036067359941
"2011-11-25",60,"Woodland",11.1921740870844,69.5045712605868
"2011-11-25",120,"Shrubland",40.7468869268633,101.093430048278
"2011-11-25",130,"Grassland",350.549941910437,405.160520641657
"2011-11-25",180,"Flooded Vegetation",422.793596007885,477.862185062506
"2011-11-25",190,"Built areas",105.338540144265,168.674737890561
"2011-11-25",200,"Bare areas",284.51577240566,344.554249385618
"2011-11-25",210,"Water bodies",1290.9489120687,1329.32250783685
"2011-12-27",10,"Crops rainfed",17.2020496003171,52.8830495555688
"2011-12-27",30,"Crop-tree mosaic",15.5491860971411,49.7031439663388
"2011-12-27",60,"Woodland",22.7795712793978,54.9969827054008
"2011-12-27",120,"Shrubland",52.3499887938073,84.2861210277062
"2011-12-27",130,"Grassland",358.176855260703,387.784192335598
"2011-12-27",180,"Flooded Vegetation",431.141031949948,462.112185942821
"2011-12-27",190,"Built areas",112.326560929418,150.380467216174
"2011-12-27",200,"Bare areas",291.463481302853,325.040502861825
"2011-12-27",210,"Water bodies",1295.42419300186,1319.0079008381
"2012-01-25",10,"Crops rainfed",21.9925642448999,63.7010742610277
"2012-01-25",30,"Crop-tree mosaic",20.4646306751352,61.8720249527633
"2012-01-25",60,"Woodland",30.5866900952667,66.8764057367894
"2012-01-25",120,"Shrubland",58.5567074699906,97.0770922348017
"2012-01-25",130,"Grassland",365.706394995668,405.37043660563
"2012-01-25",180,"Flooded Vegetation",433.02051901206,471.914750025823
"2012-01-25",190,"Built areas",114.261456822356,158.597133676211
"2012-01-25",200,"Bare areas",291.124869453297,335.843333128649
"2012-01-25",210,"Water bodies",1299.23121540734,1324.51913657885
"2012-02-26",10,"Crops rainfed",28.1091107435067,60.0490810867754
"2012-02-26",30,"Crop-tree mosaic",26.7246922387017,58.345659754493
"2012-02-26",60,"Woodland",35.2522849169507,64.3024116454479
"2012-02-26",120,"Shrubland",64.0685454150237,93.9228706612174
"2012-02-26",130,"Grassland",371.25823206673,401.30588378175
"2012-02-26",180,"Flooded Vegetation",438.042954909496,468.446800916623
"2012-02-26",190,"Built areas",122.082810858885,155.827342391014
"2012-02-26",200,"Bare areas",297.557955716177,331.711055539689
"2012-02-26",210,"Water bodies",1302.03823788246,1322.52784467547
"2012-03-29",10,"Crops rainfed",22.0551455586449,59.3919563832713
"2012-03-29",30,"Crop-tree mosaic",20.4674557971232,57.1300820762461
"2012-03-29",60,"Woodland",29.9701923942596,62.9963170508849
"2012-03-29",120,"Shrubland",55.014137927845,92.3444200428751
"2012-03-29",130,"Grassland",364.421714480769,401.30115536577
"2012-03-29",180,"Flooded Vegetation",432.528852389409,469.082057952881
"2012-03-29",190,"Built areas",113.904425596197,154.618748545647
"2012-03-29",200,"Bare areas",291.33598802803,333.477497419578
"2012-03-29",210,"Water bodies",1297.9685749204,1322.2020020217
"2012-04-30",10,"Crops rainfed",11.8050112532194,57.130986660997
"2012-04-30",30,"Crop-tree mosaic",9.22089646741597,54.215940656084
"2012-04-30",60,"Woodland",17.0954418907486,59.4433628337878
"2012-04-30",120,"Shrubland",44.6389079445703,90.4028346518252
"2012-04-30",130,"Grassland",357.200867826565,400.185037190008
"2012-04-30",180,"Flooded Vegetation",424.273083203878,469.614750201885
"2012-04-30",190,"Built areas",106.730467223873,156.476821343104
"2012-04-30",200,"Bare areas",286.547645711513,334.46813098054
"2012-04-30",210,"Water bodies",1291.80537271768,1322.94497950693
"2012-05-24",10,"Crops rainfed",7.75085282231375,54.1646969466011
"2012-05-24",30,"Crop-tree mosaic",4.74423399563841,50.8119318136061
"2012-05-24",60,"Woodland",11.5372247071646,55.5265536061297
"2012-05-24",120,"Shrubland",40.6009518102553,87.7172723821468
"2012-05-24",130,"Grassland",354.288248015059,397.941389684708
"2012-05-24",180,"Flooded Vegetation",421.89231393429,468.350433643048
"2012-05-24",190,"Built areas",104.386109581838,155.955901503563
"2012-05-24",200,"Bare areas",284.307461530211,333.22929451215
"2012-05-24",210,"Water bodies",1290.06482966495,1321.6711967554
"2012-06-25",10,"Crops rainfed",6.93119870035669,49.5287107026001
"2012-06-25",30,"Crop-tree mosaic",3.70226484108152,45.4324889604491
"2012-06-25",60,"Woodland",10.1323221302176,51.0170361950755
"2012-06-25",120,"Shrubland",39.9669493722264,83.0924513237815
"2012-06-25",130,"Grassland",353.929877417766,393.093359874689
"2012-06-25",180,"Flooded Vegetation",421.817954984995,463.720519139216
"2012-06-25",190,"Built areas",104.272133878122,151.611196438471
"2012-06-25",200,"Bare areas",284.050004213647,327.914761586973
"2012-06-25",210,"Water bodies",1289.97812554542,1319.06997933548
"2012-07-27",10,"Crops rainfed",5.97570675471626,53.48694511804
"2012-07-27",30,"Crop-tree mosaic",2.6470091524675,49.0653567229859
"2012-07-27",60,"Woodland",8.69328363796582,54.9784729237151
"2012-07-27",120,"Shrubland",38.9025412874949,87.5279215222074
"2012-07-27",130,"Grassland",353.027960478136,396.980021172667
"2012-07-27",180,"Flooded Vegetation",421.117954972463,467.572442177014
"2012-07-27",190,"Built areas",103.376300569624,156.676561236382
"2012-07-27",200,"Bare areas",283.180866748416,332.490974601067
"2012-07-27",210,"Water bodies",1289.45649633615,1322.16239504868
"2012-08-28",10,"Crops rainfed",5.49394254851955,60.3665111100637
"2012-08-28",30,"Crop-tree mosaic",2.16205018570628,56.2551294396622
"2012-08-28",60,"Woodland",7.8600862714694,62.2227426622893
"2012-08-28",120,"Shrubland",38.5175394465658,93.9125830010219
"2012-08-28",130,"Grassland",352.751442909841,402.883982836934
"2012-08-28",180,"Flooded Vegetation",420.880775498656,473.701929434752
"2012-08-28",190,"Built areas",103.072915148921,163.719530065854
"2012-08-28",200,"Bare areas",283.035718500735,339.500947628381
"2012-08-28",210,"Water bodies",1289.25144015052,1326.17222685225
"2012-09-29",10,"Crops rainfed",5.06993209370321,65.7706177139606
"2012-09-29",30,"Crop-tree mosaic",1.75106534228256,61.5576704668276
"2012-09-29",60,"Woodland",7.17681761348699,68.1278353473114
"2012-09-29",120,"Shrubland",37.9954931655775,99.9173186856645
"2012-09-29",130,"Grassland",352.445867832153,408.344701624374
"2012-09-29",180,"Flooded Vegetation",420.659621645243,478.609621390318
"2012-09-29",190,"Built areas",102.857550561428,169.080727736155
"2012-09-29",200,"Bare areas",282.944276451984,345.096635288948
"2012-09-29",210,"Water bodies",1289.06492330251,1329.36969864234
"2012-10-31",10,"Crops rainfed",5.17251902628255,73.2511449656919
"2012-10-31",30,"Crop-tree mosaic",1.84363162592806,69.0607716796374
"2012-10-31",60,"Woodland",8.03416356780951,74.8850783776051
"2012-10-31",120,"Shrubland",38.173499342951,106.892073183803
"2012-10-31",130,"Grassland",352.476522784644,414.319382223306
"2012-10-31",180,"Flooded Vegetation",420.914749855032,484.883339710725
"2012-10-31",190,"Built areas",103.213540146903,174.793488105138
"2012-10-31",200,"Bare areas",283.051756236993,352.02136534822
"2012-10-31",210,"Water bodies",1289.29076599706,1333.800316457
"2012-11-24",10,"Crops rainfed",6.85779846028012,66.7279802850319
"2012-11-24",30,"Crop-tree mosaic",3.41782407413679,63.3659827215503
"2012-11-24",60,"Woodland",10.4500870606081,68.3987327127322
"2012-11-24",120,"Shrubland",40.6858925318738,98.9942368903766
"2012-11-24",130,"Grassland",354.328077633236,406.077981735571
"2012-11-24",180,"Flooded Vegetation",422.952143033346,477.806843782083
"2012-11-24",190,"Built areas",105.33610958606,166.523609519005
"2012-11-24",200,"Bare areas",284.985628666261,344.020130250011
"2012-11-24",210,"Water bodies",1290.42887460784,1329.17194559333
"2012-12-26",10,"Crops rainfed",13.9654014213024,47.4005866294734
"2012-12-26",30,"Crop-tree mosaic",10.0713383873755,44.0686395011767
"2012-12-26",60,"Woodland",19.6658679853996,48.0179905935983
"2012-12-26",120,"Shrubland",48.8842419303561,81.4690977287488
"2012-12-26",130,"Grassland",357.687704889157,389.249206464969
"2012-12-26",180,"Flooded Vegetation",427.426288286845,459.325647500845
"2012-12-26",190,"Built areas",112.418227622906,147.880727648735
"2012-12-26",200,"Bare areas",286.893265661204,323.132686131727
"2012-12-26",210,"Water bodies",1294.22447386217,1315.63542886798
"2013-01-25",10,"Crops rainfed",28.0173261164271,60.672201748552
"2013-01-25",30,"Crop-tree mosaic",26.507528397471,58.5086489976054
"2013-01-25",60,"Woodland",34.7090318775449,63.4244740071911
"2013-01-25",120,"Shrubland",62.5028643724114,93.777696455924
"2013-01-25",130,"Grassland",367.93882310459,400.282065957651
"2013-01-25",180,"Flooded Vegetation",436.053852448097,468.619237166185
"2013-01-25",190,"Built areas",118.747163526791,151.996647982253
"2013-01-25",200,"Bare areas",292.920219863521,332.251014945963
"2013-01-25",210,"Water bodies",1301.05087828904,1323.75677721688
"2013-02-26",10,"Crops rainfed",29.0876554122006,64.4250352631995
"2013-02-26",30,"Crop-tree mosaic",27.5153961572984,62.766934974025
"2013-02-26",60,"Woodland",37.2550458075388,68.1977973474577
"2013-02-26",120,"Shrubland",64.0949621703317,97.866736490148
"2013-02-26",130,"Grassland",370.017992420318,405.693535635951
"2013-02-26",180,"Flooded Vegetation",437.213467940306,472.826288369986
"2013-02-26",190,"Built areas",118.43711195287,157.623967672132
"2013-02-26",200,"Bare areas",293.629788596675,337.675408468735
"2013-02-26",210,"Water bodies",1301.34413683816,1324.41885577427
"2013-03-30",10,"Crops rainfed",19.5515050313916,62.1011658566627
"2013-03-30",30,"Crop-tree mosaic",17.747782524186,60.3073153435582
"2013-03-30",60,"Woodland",27.0460296793476,65.1937004983595
"2013-03-30",120,"Shrubland",52.4022099169556,95.565166442642
"2013-03-30",130,"Grassland",363.063295939936,404.679174553624
"2013-03-30",180,"Flooded Vegetation",429.716672970698,472.512826479398
"2013-03-30",190,"Built areas",110.076802580627,158.188400543842
"2013-03-30",200,"Bare areas",292.418669993665,338.576082327295
"2013-03-30",210,"Water bodies",1295.88570977865,1324.13514808055
"2013-04-23",10,"Crops rainfed",11.0183530672247,59.7289334421713
"2013-04-23",30,"Crop-tree mosaic",8.89698022603989,56.447127538498
"2013-04-23",60,"Woodland",16.1762732649785,61.7992248667904
"2013-04-23",120,"Shrubland",42.8861770007243,93.3996378300166
"2013-04-23",130,"Grassland",356.142007340791,402.411208577506
"2013-04-23",180,"Flooded Vegetation",423.284621666639,472.432485042474
"2013-04-23",190,"Built areas",104.489689194665,160.173537578779
"2013-04-23",200,"Bare areas",286.420489381908,337.154990646074
"2013-04-23",210,"Water bodies",1291.2846798361,1324.89104701696
"2013-05-25",10,"Crops rainfed",9.1714174121433,53.5022822682503
"2013-05-25",30,"Crop-tree mosaic",6.81302082914897,49.8641177765047
"2013-05-25",60,"Woodland",13.4491457839587,54.8967335660863
"2013-05-25",120,"Shrubland",41.2357397156174,87.3298348864686
"2013-05-25",130,"Grassland",354.802289556086,397.20230554209
"2013-05-25",180,"Flooded Vegetation",422.494878047552,467.429493243878
"2013-05-25",190,"Built areas",103.505668597738,155.146390423332
"2013-05-25",200,"Bare areas",284.409438179028,332.439963790606
"2013-05-25",210,"Water bodies",1290.38627161538,1321.70115940223
"2013-06-26",10,"Crops rainfed",7.36319948641037,50.6701808388183
"2013-06-26",30,"Crop-tree mosaic",4.52861426123465,46.617440009358
"2013-06-26",60,"Woodland",10.9439259031384,51.997575855225
"2013-06-26",120,"Shrubland",40.0310111508668,84.2492793357685
"2013-06-26",130,"Grassland",353.874541952968,394.248918965983
"2013-06-26",180,"Flooded Vegetation",422.040390872038,464.691031529353
"2013-06-26",190,"Built areas",102.891493329068,152.699225514205
"2013-06-26",200,"Bare areas",283.746432785236,329.830731929152
"2013-06-26",210,"Water bodies",1290.01408060213,1319.97475467639
"2013-07-28",10,"Crops rainfed",6.97088038608002,51.0179196816504
"2013-07-28",30,"Crop-tree mosaic",3.91663510314744,46.874771189208
"2013-07-28",60,"Woodland",10.1301407162919,52.7446772856865
"2013-07-28",120,"Shrubland",39.7006948780554,85.2086025436161
"2013-07-28",130,"Grassland",353.715085079,394.816826281075
"2013-07-28",180,"Flooded Vegetation",421.909621655941,465.69103211623
"2013-07-28",190,"Built areas",102.768812925545,153.499225301841
"2013-07-28",200,"Bare areas",283.712807457241,330.957618816201
"2013-07-28",210,"Water bodies",1289.9511592569,1320.50677725974
"2013-08-29",10,"Crops rainfed",5.98521051046672,58.802289397788
"2013-08-29",30,"Crop-tree mosaic",2.80003945525698,54.9326625424202
"2013-08-29",60,"Woodland",8.55533843872405,60.9189615095767
"2013-08-29",120,"Shrubland",38.7225002421364,92.5373479466397
"2013-08-29",130,"Grassland",352.923327891,401.811826302525
"2013-08-29",180,"Flooded Vegetation",421.123083181488,472.764749869322
"2013-08-29",190,"Built areas",102.106957257101,161.070359377517
"2013-08-29",200,"Bare areas",283.025880229802,339.488413921264
"2013-08-29",210,"Water bodies",1289.44526037875,1325.02222682653
"2013-09-30",10,"Crops rainfed",4.92499994663043,66.571028778956
"2013-09-30",30,"Crop-tree mosaic",1.58107638663866,62.645943770505
"2013-09-30",60,"Woodland",7.19387845410289,68.4796384879586
"2013-09-30",120,"Shrubland",37.914031742178,100.685316979614
"2013-09-30",130,"Grassland",352.37190617062,408.874430193916
"2013-09-30",180,"Flooded Vegetation",420.726288321882,479.514109000182
"2013-09-30",190,"Built areas",101.839431484105,168.46932841822
"2013-09-30",200,"Bare areas",282.855260279903,347.403305979109
"2013-09-30",210,"Water bodies",1289.13542891804,1329.51801368628
"2013-10-24",10,"Crops rainfed",4.85815897907845,73.6853871493773
"2013-10-24",30,"Crop-tree mosaic",1.43942550503451,69.8558712342773
"2013-10-24",60,"Woodland",7.31874400365724,75.436850125712
"2013-10-24",120,"Shrubland",37.7837556312234,107.448825408355
"2013-10-24",130,"Grassland",352.28271021917,414.738450334933
"2013-10-24",180,"Flooded Vegetation",420.579493442216,486.47009179531
"2013-10-24",190,"Built areas",101.913056915722,174.848795625352
"2013-10-24",200,"Bare areas",282.846275555196,354.705305258861
"2013-10-24",210,"Water bodies",1289.04872480236,1334.05284444402
"2013-11-25",10,"Crops rainfed",7.21132696409425,70.1955978054998
"2013-11-25",30,"Crop-tree mosaic",4.09003314552735,67.5618766040513
"2013-11-25",60,"Woodland",11.1397104776385,72.1767240667298
"2013-11-25",120,"Shrubland",40.8138445103344,103.557869587057
"2013-11-25",130,"Grassland",354.101394986878,411.523168177498
"2013-11-25",180,"Flooded Vegetation",422.633339597629,482.026287763547
"2013-11-25",190,"Built areas",103.935307775576,168.617008091248
"2013-11-25",200,"Bare areas",284.228171351785,349.75249774244
"2013-11-25",210,"Water bodies",1290.72475477685,1330.68795690644
"2013-12-27",10,"Crops rainfed",19.7293950741813,45.9488340440344
"2013-12-27",30,"Crop-tree mosaic",18.0246133221821,44.2179687251948
"2013-12-27",60,"Woodland",23.6168063153801,48.2409640357148
"2013-12-27",120,"Shrubland",52.5145552273215,77.8283177515546
"2013-12-27",130,"Grassland",362.405803936663,385.703327929707
"2013-12-27",180,"Flooded Vegetation",432.049365239266,455.800006181766
"2013-12-27",190,"Built areas",115.847678892391,142.446132305971
"2013-12-27",200,"Bare areas",291.542254922204,317.23268615846
"2013-12-27",210,"Water bodies",1298.0444176706,1314.106496318
"2014-01-25",10,"Crops rainfed",29.602258548435,59.4798065575417
"2014-01-25",30,"Crop-tree mosaic",29.3652146437553,58.9520044832519
"2014-01-25",60,"Woodland",37.2005077412214,63.4418673670737
"2014-01-25",120,"Shrubland",63.2779918838124,92.8852981022215
"2014-01-25",130,"Grassland",369.337064757094,400.613506163182
"2014-01-25",180,"Flooded Vegetation",437.983980545631,468.233339554224
"2014-01-25",190,"Built areas",121.678091324482,154.194844039445
"2014-01-25",200,"Bare areas",296.156508313931,333.74478750048
"2014-01-25",210,"Water bodies",1303.24554130468,1321.9048110019
"2014-02-26",10,"Crops rainfed",32.0004022663963,54.0015244863587
"2014-02-26",30,"Crop-tree mosaic",30.3554371505073,52.5045927702779
"2014-02-26",60,"Woodland",36.915092031893,57.3931230524922
"2014-02-26",120,"Shrubland",64.9067677540413,86.0388246763707
"2014-02-26",130,"Grassland",372.674620810416,393.073675880212
"2014-02-26",180,"Flooded Vegetation",440.282057395348,461.441672887558
"2014-02-26",190,"Built areas",123.651802692217,146.653864437772
"2014-02-26",200,"Bare areas",300.08618306726,323.954679044605
"2014-02-26",210,"Water bodies",1304.34863126948,1318.35818168554
"2014-03-30",10,"Crops rainfed",30.5874787615491,57.8729601084075
"2014-03-30",30,"Crop-tree mosaic",29.0035195711887,55.5768544830457
"2014-03-30",60,"Woodland",37.3421271610515,61.7592150298203
"2014-03-30",120,"Shrubland",62.2220566721683,89.4014531204796
"2014-03-30",130,"Grassland",371.006091019498,396.93262848741
"2014-03-30",180,"Flooded Vegetation",437.523724286984,465.589108687181
"2014-03-30",190,"Built areas",120.705410819693,150.930410798063
"2014-03-30",200,"Bare areas",300.121277928029,329.104814720671
"2014-03-30",210,"Water bodies",1301.69526040152,1320.77306931742
"2014-04-23",10,"Crops rainfed",19.7925841683119,48.4552700133192
"2014-04-23",30,"Crop-tree mosaic",17.3234322417264,45.348979410499
"2014-04-23",60,"Woodland",25.8769012217521,51.6611346588831
"2014-04-23",120,"Shrubland",50.6658111979505,81.1855568117658
"2014-04-23",130,"Grassland",362.247581549137,390.982067926811
"2014-04-23",180,"Flooded Vegetation",429.047014786647,461.124792539156
"2014-04-23",190,"Built areas",111.719586175742,144.838486347002
"2014-04-23",200,"Bare areas",295.566761211974,326.276517304625
"2014-04-23",210,"Water bodies",1295.86333159115,1316.99029781042
"2014-05-25",10,"Crops rainfed",12.5896879844515,50.0763550913987
"2014-05-25",30,"Crop-tree mosaic",10.4444996911769,46.3375947306855
"2014-05-25",60,"Woodland",17.7879821433925,52.0096716324451
"2014-05-25",120,"Shrubland",43.6764808632364,83.2965626704505
"2014-05-25",130,"Grassland",356.785255023259,392.515828359287
"2014-05-25",180,"Flooded Vegetation",424.31859601461,464.587185786321
"2014-05-25",190,"Built areas",105.924483001847,149.304637790955
"2014-05-25",200,"Bare areas",290.253324003401,328.998784755304
"2014-05-25",210,"Water bodies",1291.71408059892,1319.99722671509
"2014-06-26",10,"Crops rainfed",8.80912614615875,46.5616600159398
"2014-06-26",30,"Crop-tree mosaic",5.83007417400979,42.6810606055789
"2014-06-26",60,"Woodland",12.8752676149256,48.128326191975
"2014-06-26",120,"Shrubland",40.6493732471963,79.8364685881926
"2014-06-26",130,"Grassland",354.137849512656,389.521577870517
"2014-06-26",180,"Flooded Vegetation",423.030134454752,461.72244252914
"2014-06-26",190,"Built areas",104.132730440995,147.227318164
"2014-06-26",200,"Bare areas",287.393567922316,326.859895721684
"2014-06-26",210,"Water bodies",1290.60621543011,1317.79638414704
"2014-07-28",10,"Crops rainfed",7.34824951922806,50.5462591051719
"2014-07-28",30,"Crop-tree mosaic",4.11767677029576,46.7133996161548
"2014-07-28",60,"Woodland",10.9472208507905,52.2815933629971
"2014-07-28",120,"Shrubland",39.2997789598988,83.9639924263663
"2014-07-28",130,"Grassland",352.919335748506,393.311360087324
"2014-07-28",180,"Flooded Vegetation",422.089749828363,465.740390777588
"2014-07-28",190,"Built areas",103.21082321516,152.037111773933
"2014-07-28",200,"Bare areas",285.788147857196,331.640112734746
"2014-07-28",210,"Water bodies",1290.04666487421,1320.19132768438
"2014-08-29",10,"Crops rainfed",6.54895533467335,57.8789243035772
"2014-08-29",30,"Crop-tree mosaic",3.44253471572742,54.1269413136473
"2014-08-29",60,"Woodland",9.63902135013389,59.9723468192486
"2014-08-29",120,"Shrubland",38.3507131510143,91.6344707047581
"2014-08-29",130,"Grassland",352.165876426772,400.351350516711
"2014-08-29",180,"Flooded Vegetation",421.319237012894,473.19359588623
"2014-08-29",190,"Built areas",102.484019107733,160.098967444036
"2014-08-29",200,"Bare areas",284.815044887182,340.156711640397
"2014-08-29",210,"Water bodies",1289.68121543895,1324.82194596194
"2014-09-30",10,"Crops rainfed",5.50637345999597,66.2635587146227
"2014-09-30",30,"Crop-tree mosaic",2.24371842893236,62.3737057977253
"2014-09-30",60,"Woodland",7.83668313468841,68.8210557154681
"2014-09-30",120,"Shrubland",37.3648500978022,99.9712116260765
"2014-09-30",130,"Grassland",351.459053879323,407.802807870849
"2014-09-30",180,"Flooded Vegetation",420.760262674246,480.763467348539
"2014-09-30",190,"Built areas",101.92087478183,168.508761848371
"2014-09-30",200,"Bare areas",284.41260586574,348.683743980842
"2014-09-30",210,"Water bodies",1289.19273229178,1329.74694567048
"2014-10-24",10,"Crops rainfed",4.77793143358122,74.4267927328117
"2014-10-24",30,"Crop-tree mosaic",1.39323442491863,70.5962016365745
"2014-10-24",60,"Woodland",7.00079771130749,76.8792840533886
"2014-10-24",120,"Shrubland",36.6896389075589,108.67339968798
"2014-10-24",130,"Grassland",350.902546301904,416.976131451428
"2014-10-24",180,"Flooded Vegetation",420.357271221204,488.698296571389
"2014-10-24",190,"Built areas",101.707558634124,176.19999844266
"2014-10-24",200,"Bare areas",284.262786532502,357.319426001572
"2014-10-24",210,"Water bodies",1288.88879970486,1334.86220799135
"2014-11-25",10,"Crops rainfed",7.06107419986701,72.6473461325595
"2014-11-25",30,"Crop-tree mosaic",4.31626420938457,67.7225615087182
"2014-11-25",60,"Woodland",10.4330341141067,74.0058572120769
"2014-11-25",120,"Shrubland",38.7533610215133,103.822070973758
"2014-11-25",130,"Grassland",352.191613132949,408.060847537171
"2014-11-25",180,"Flooded Vegetation",421.281416517038,481.337826851087
"2014-11-25",190,"Built areas",102.834276840859,173.633761297796
"2014-11-25",200,"Bare areas",284.810844344498,348.553866068522
"2014-11-25",210,"Water bodies",1289.54778846998,1334.55312536004
"2014-12-27",10,"Crops rainfed",14.4083073897122,48.2760093081543
"2014-12-27",30,"Crop-tree mosaic",11.6170849125795,45.8232165129498
"2014-12-27",60,"Woodland",19.242587719315,48.953290718594
"2014-12-27",120,"Shrubland",47.1172633644486,80.4221357086694
"2014-12-27",130,"Grassland",357.514499101174,390.069383732407
"2014-12-27",180,"Flooded Vegetation",427.453211393112,462.119236970559
"2014-12-27",190,"Built areas",109.810307758371,147.284534729633
"2014-12-27",200,"Bare areas",289.476155969186,328.877172289179
"2014-12-27",210,"Water bodies",1293.59806939457,1316.92278834139
"2015-01-25",10,"Crops rainfed",27.7617447229511,66.6154150173935
"2015-01-25",30,"Crop-tree mosaic",26.9935921566053,65.1889598706756
"2015-01-25",60,"Woodland",35.6490985131268,70.6611398580675
"2015-01-25",120,"Shrubland",62.5540559867889,99.0514694974587
"2015-01-25",130,"Grassland",366.839531138492,406.1139866342
"2015-01-25",180,"Flooded Vegetation",434.828211307526,475.148724776048
"2015-01-25",190,"Built areas",118.399233175784,159.380355523557
"2015-01-25",200,"Bare areas",291.74343241198,341.715112680988
"2015-01-25",210,"Water bodies",1302.01688952928,1325.55284444402
"2015-02-26",10,"Crops rainfed",23.8504728281451,67.8502892828607
"2015-02-26",30,"Crop-tree mosaic",22.6560685005453,66.1544980954642
"2015-02-26",60,"Woodland",33.8161902956992,71.28627764426
"2015-02-26",120,"Shrubland",57.9468304897905,100.508352348467
"2015-02-26",130,"Grassland",364.488682322591,408.547426711283
"2015-02-26",180,"Flooded Vegetation",431.100006256348,477.524365156125
"2015-02-26",190,"Built areas",113.959437307046,160.875763717963
"2015-02-26",200,"Bare areas",293.776901243179,345.106305078439
"2015-02-26",210,"Water bodies",1298.98936144154,1326.97026040581
"2015-03-30",10,"Crops rainfed",16.4037760655669,60.9824956983311
"2015-03-30",30,"Crop-tree mosaic",14.3192471669178,58.4266098520973
"2015-03-30",60,"Woodland",24.4187135143818,63.7471775390692
"2015-03-30",120,"Shrubland",49.1507484757022,92.7221210166608
"2015-03-30",130,"Grassland",359.919816215095,401.669880275005
"2015-03-30",180,"Flooded Vegetation",429.678211407784,471.253852257362
"2015-03-30",190,"Built areas",109.209182223495,156.263008701558
"2015-03-30",200,"Bare areas",297.745464916798,337.383744071816
"2015-03-30",210,"Water bodies",1294.41941767596,1324.06632772724
"2015-04-23",10,"Crops rainfed",16.5485600867829,55.1562111346753
"2015-04-23",30,"Crop-tree mosaic",14.6113426044132,53.293066058496
"2015-04-23",60,"Woodland",21.841867352448,57.249514443877
"2015-04-23",120,"Shrubland",49.4341220258614,88.0858578441454
"2015-04-23",130,"Grassland",360.612710727323,398.031672927983
"2015-04-23",180,"Flooded Vegetation",430.369236995012,466.787185571133
"2015-04-23",190,"Built areas",108.78741348033,151.521427115616
"2015-04-23",200,"Bare areas",296.581576069519,333.845713349216
"2015-04-23",210,"Water bodies",1293.04610307297,1320.63261992208
"2015-05-25",10,"Crops rainfed",11.5223743060024,53.8711602864193
"2015-05-25",30,"Crop-tree mosaic",9.56511994564172,50.4196023062022
"2015-05-25",60,"Woodland",15.1349235683177,55.703924500122
"2015-05-25",120,"Shrubland",43.5679192373687,86.5206330951182
"2015-05-25",130,"Grassland",355.560223007034,396.435078896444
"2015-05-25",180,"Flooded Vegetation",424.542313966996,466.705134367331
"2015-05-25",190,"Built areas",104.540049536496,152.591580098989
"2015-05-25",200,"Bare areas",288.863757625182,332.786047534891
"2015-05-25",210,"Water bodies",1290.7711030794,1321.67672133714
"2015-06-26",10,"Crops rainfed",8.15460187395302,50.1053923935893
"2015-06-26",30,"Crop-tree mosaic",5.35984059603828,45.9940104207607
"2015-06-26",60,"Woodland",11.1255510310416,51.7981655761738
"2015-06-26",120,"Shrubland",40.0864256999137,83.124363998555
"2015-06-26",130,"Grassland",353.161728445152,392.908365292399
"2015-06-26",180,"Flooded Vegetation",422.264108818311,463.935903598101
"2015-06-26",190,"Built areas",102.565049521169,150.163008787194
"2015-06-26",200,"Bare areas",286.019719688388,329.634082814865
"2015-06-26",210,"Water bodies",1289.91773228297,1319.74863112375
"2015-07-28",10,"Crops rainfed",6.57485172376331,53.3220849179872
"2015-07-28",30,"Crop-tree mosaic",3.30844381624701,49.3329071565108
"2015-07-28",60,"Woodland",9.32039436278916,54.9598173166406
"2015-07-28",120,"Shrubland",38.5897113547012,86.2823223127293
"2015-07-28",130,"Grassland",352.135751505107,395.752647663828
"2015-07-28",180,"Flooded Vegetation",421.276929337245,467.207698528583
"2015-07-28",190,"Built areas",101.589794427461,153.411733354841
"2015-07-28",200,"Bare areas",284.973581473275,333.323987914295
"2015-07-28",210,"Water bodies",1289.48514802268,1321.70087835762
"2015-08-29",10,"Crops rainfed",5.71144122820934,60.6465484795767
"2015-08-29",30,"Crop-tree mosaic",2.38903094446192,56.6805555423101
"2015-08-29",60,"Woodland",8.18153827475424,62.305936007589
"2015-08-29",120,"Shrubland",37.7780301523086,93.6987543749689
"2015-08-29",130,"Grassland",351.558141012325,402.536328056086
"2015-08-29",180,"Flooded Vegetation",420.911544733705,473.964108784993
"2015-08-29",190,"Built areas",101.088774018142,161.476529024085
"2015-08-29",200,"Bare areas",284.567077411021,341.301697986882
"2015-08-29",210,"Water bodies",1289.2261592575,1326.14554107323
"2015-09-30",10,"Crops rainfed",4.75259028893029,67.7011222300861
"2015-09-30",30,"Crop-tree mosaic",1.32174084247607,64.0189709675432
"2015-09-30",60,"Woodland",6.86994954690025,69.6587072272429
